,year,quantity,load_factor,breakdown_voltage,water_content,acidity,color,interfacial_tension,h2,ch4,c2h6,c2h4,c2h2,co,coh2,impact_index,hi1,hi2,hi3,hi4
0,1990,,,,,,,,,,,,,,,,,,,
1,1991,,,,,,,,,,,,,,,,,,,
2,1992,,,,,,,,,,,,,,,,,,,
3,1993,,,,,,,,19.0,3.0,4.0,1.0,0.0,193.0,5.0,,,25.0,,100.0
4,1994,,,,,,,,,,,,,,,,,,,
5,1995,,,,,,,,,,,,,,,,,,,
6,1996,,,84.4,9.7,0.008,1.25,31.6,8.0,7.0,6.0,3.0,1.0,335.0,5.0,,,34.375,0.09720653,88.888885
7,1997,0.016666666666666666,,85.86666666666667,8.666666666666666,0.009666666666666665,1.1666666666666667,31.26666666666667,13.666666666666666,7.0,8.0,3.0,1.6666666666666667,300.3333333333333,5.133333333333334,,,38.095237499999996,2.3410803,80.43478
8,1998,,,,,,,,,,,,,,,,,,,
9,1999,0.0,,77.4,9.95,0.005,1.25,28.2,13.95,7.1,10.3,3.05,1.25,382.0,7.145,,,,1.8986763500000001,
10,2000,0.0,,79.30000000000001,7.2,0.023,1.25,38.4,7.6,4.9,8.5,2.75,1.35,247.0,5.865,,,,1.53806645,100.0
11,2001,0.0,,62.5,6.800000000000001,0.014,1.25,29.7,11.05,5.1,9.8,2.8499999999999996,1.05,303.9,7.375,,,42.857143,1.6981405500000002,86.95652
12,2002,0.0,,76.7,5.0,0.022,1.25,25.5,4.15,3.7,6.95,1.05,0.75,201.35000000000002,5.38,4.0,12.5,63.18182,1.2045511,91.304344
13,2003,0.0,,81.0,5.15,0.036,1.25,28.2,18.700000000000003,5.85,10.3,0.0,0.65,407.75,7.21,0.0,12.707182333333334,,1.9621067,
14,2004,0.0,,72.7,7.8,0.028,1.25,25.9,20.45,6.1,9.05,1.15,1.8,488.09999999999997,10.8,-2.0,13.300678,,2.1822722,
15,2005,0.0,,73.4,11.2,0.084,1.25,25.9,15.0,6.550000000000001,9.0,0.0,2.25,428.75,9.45,0.0,13.814480333333334,80.0,2.41926945,
16,2006,0.0,,81.0,8.5,0.022,1.25,25.9,21.95,6.55,8.2,2.8,4.0,470.3,10.14,1.0,17.846318333333333,,2.6622419500000003,80.434784
17,2007,0.02,,73.30000000000001,10.45,0.025,1.25,26.1,14.75,4.95,5.199999999999999,2.25,4.6,368.6,7.6899999999999995,0.0,19.457542999999998,,3.94467545,
18,2008,0.02,,79.44999999999999,9.05,0.022,1.25,25.6,13.7,4.6,4.6,1.9000000000000001,4.75,358.55,6.765,-2.0,20.314432333333333,74.09091,3.94901575,
19,2009,0.0,,81.15,7.8,0.024,1.25,25.4,14.2,4.9,4.5,3.1500000000000004,5.3,367.4,6.45,-1.0,21.371543333333335,,2.8391238999999997,
20,2010,0.0,,64.2,9.9,0.017,1.75,25.7,17.45,4.95,4.5,5.9,4.95,369.5,5.93,,23.047164000000002,73.18182,2.72634365,71.73913
21,2011,,0.42598037749999995,,,,,,,,,,,,,1.0,25.440945,71.5,6.877450666666667,
22,2012,,0.37426470583333327,92.1,9.7,0.034,1.5,25.7,4.8,3.6,4.0,6.8,2.8,284.9,4.49,-2.0,24.397879500000002,73.333336,6.358399199999999,82.608696
23,2013,,0.3720588258333333,,,,,,,,,,,,,2.0,24.662416,,6.186619616666666,
24,2014,,0.41764706,65.4,5.1,0.038,1.5,25.7,4.0,1.4,0.9,2.8,0.6,52.7,1.45,0.0,24.860577499999998,,4.872163692307692,
25,2015,,0.3995098108333333,92.0,8.0,0.04,2.0,25.7,21.0,3.0,1.0,0.09,0.09,305.0,3.8,0.0,25.234048,,5.366423876923077,
26,2016,,0.29705882916666665,,,,,,,,,,,,,,,,5.769540466666666,
27,2017,,,,,,,,,,,,,,,0.0,26.652267,,,
28,2018,,,,,,,,,,,,,,,,,,,
29,2019,,,,,,,,,,,,,,,,,,,
30,2020,,,,,,,,,,,,,,,,,,,
